ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,DRAW,58805,SEL_58805,4.9,2.35,950.0,3.08,945.1,8.39,3.33,2.5195195195195197,1.91,11.03,105.4,66.0,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,HOME,48456,SEL_48456,1.44,2.35,1.52,2.43,0.08000000000000007,211.67999999999998,10.97,19.296262534184134,3.98,11.03,105.4,66.0,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,AWAY,419132,SEL_419132,12.0,5.59,14.5,5.59,2.5,40.02,6.18,6.475728155339807,12.41,19.2,102.6,97.6,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,DRAW,58805,SEL_58805,7.0,4.46,7.6,5.59,0.5999999999999996,10.02,9.37,1.0693703308431164,3.92,19.2,102.6,97.6,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,HOME,55264,SEL_55264,1.25,33.96,1.29,5.59,0.040000000000000036,42.18,30.79,1.369925300422215,,19.2,102.6,97.6,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,AWAY,14170968,SEL_14170968,9.8,4.47,11.5,5.29,1.6999999999999993,214.67999999999998,10.11,21.234421364985163,12.52,227.18,102.1,98.0,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,DRAW,58805,SEL_58805,6.2,5.59,6.6,4.47,0.39999999999999947,11.07,12.87,0.8601398601398602,94.66,227.18,102.1,98.0,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,HOME,52494689,SEL_52494689,1.32,133.3,1.35,4.47,0.030000000000000027,157.29000000000002,31.13,5.052682300032124,86.03,227.18,102.1,98.0,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,HOME,24931403,SEL_24931403,1.61,64.29,1.69,69.47,0.07999999999999985,185.01,141.22,1.3100835575697494,,2.05,103.8,94.4,False
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,DRAW,58805,SEL_58805,4.2,28.91,4.7,23.22,0.5,102.78999999999999,47.54,2.1621792175010515,,2.05,103.8,94.4,False
